                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.3452,                 2.4758,                 1.0619,                0.03067,                0.97872,                0.89561,                0.42405,                 1.4557,                  3.075,                 1.0676,                 0.0946,                 0.0006,                 0.0006
                      2,                 1.4057,                 1.1394,                 1.1193,                0.25035,                0.96277,                0.92945,                0.47643,                 1.5243,                 3.1388,                 1.1746,               0.088171,              0.0011713,              0.0011713
                      3,                 1.4152,                 1.0424,                 1.1218,                0.08361,                0.95213,                0.67989,                0.29465,                 1.7483,                 3.0541,                 1.4017,               0.081604,               0.001604,               0.001604
                      4,                 1.2956,                0.87092,                 1.0949,                0.92724,                 0.5266,                0.86512,                0.36714,                    1.7,                 2.3785,                 1.3044,               0.074898,              0.0018981,              0.0018981
                      5,                 1.3673,                0.90352,                 1.1222,                0.74027,                0.70213,                 0.7985,                0.37014,                 1.7463,                 1.7083,                 1.4218,               0.068054,              0.0020536,              0.0020536
                      6,                 1.3336,                0.84596,                 1.1167,                0.77004,                0.81383,                0.83894,                 0.3875,                 1.7329,                 1.6455,                 1.3566,               0.061071,              0.0020705,              0.0020705
                      7,                 1.4039,                0.81161,                 1.1209,                0.85644,                0.82505,                 0.9219,                0.47821,                 1.6388,                0.99661,                 1.3499,               0.053949,              0.0019488,              0.0019488
                      8,                 1.3243,                0.82418,                 1.1031,                0.79987,                 0.8883,                0.90966,                0.46512,                 1.6071,                 1.0246,                 1.2846,               0.046689,              0.0016885,              0.0016885
                      9,                 1.2907,                0.76359,                 1.0768,                0.92456,                0.87234,                0.94794,                 0.5382,                 1.5186,                0.86971,                 1.2129,                0.03929,              0.0012896,              0.0012896
                     10,                 1.2592,                 0.7358,                  1.084,                0.93606,                 0.9344,                0.97862,                0.55634,                 1.5171,                0.81699,                 1.1892,               0.031752,              0.0007521,              0.0007521
